,Date/Time,ROOM:Zone Lights Electric Energy [J](Hourly),ROOM:Zone Electric Equipment Electric Energy [J](Hourly),PLENUM:Zone Mean Air Temperature [C](Hourly),ROOM:Zone Mean Air Temperature [C](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
7, 09/29  08:00:00,340200.0,567000.0,20.22195529142202,25.798438407005825,0.0,156909.74862387017
8, 09/29  09:00:00,680400.0,1134000.0,20.464010843525287,25.99999998582786,0.0,2968528.4630673937
9, 09/29  10:00:00,680400.0,1134000.0,20.847319408135547,25.999999999999947,0.0,2904952.5229985
10, 09/29  11:00:00,680400.0,1134000.0,21.334420203617345,26.0,0.0,2990566.897982202
11, 09/29  12:00:00,544320.0000000001,1134000.0,21.878320334364037,26.000000000000025,0.0,2459635.7190556764
12, 09/29  13:00:00,680400.0,1134000.0,22.317222608434996,25.99999999999996,0.0,3023668.993940608
13, 09/29  14:00:00,680400.0,1134000.0,22.684620100477147,25.99999999999999,0.0,3144083.566357968
14, 09/29  15:00:00,680400.0,1134000.0,23.123317803442486,26.000000000000053,0.0,3224923.4070623
15, 09/29  16:00:00,680400.0,1134000.0,23.396721239626732,26.0,0.0,3296213.065649466
16, 09/29  17:00:00,340200.0,567000.0,23.270656586060696,26.000000000000075,0.0,1602616.7813524946
17, 09/29  18:00:00,136080.00000000006,226800.0,22.894030228885107,25.817686926181718,0.0,0.0
7, 09/30  08:00:00,0.0,0.0,21.23787129252686,25.250377188640147,0.0,0.0
8, 09/30  09:00:00,0.0,0.0,21.854899287032023,25.72483080094355,0.0,0.0
9, 09/30  10:00:00,0.0,0.0,22.18002118690893,25.730679604012156,0.0,0.0
10, 09/30  11:00:00,0.0,0.0,23.20960333850462,26.20394286214881,0.0,0.0
11, 09/30  12:00:00,0.0,0.0,23.895743579104558,26.81972228388955,0.0,0.0
12, 09/30  13:00:00,0.0,0.0,23.93780037471025,26.955931745140987,0.0,0.0
13, 09/30  14:00:00,0.0,0.0,23.80769949140387,26.93899019157084,0.0,0.0
14, 09/30  15:00:00,0.0,0.0,24.81417327553014,27.01752686706913,0.0,0.0
15, 09/30  16:00:00,0.0,0.0,26.28637964932159,27.226717157039854,0.0,0.0
16, 09/30  17:00:00,0.0,0.0,26.391801839534025,26.639526981842824,0.0,0.0
17, 09/30  18:00:00,0.0,0.0,24.831938569276403,24.41999210577264,0.0,0.0
7, 10/01  08:00:00,0.0,0.0,17.806014819078342,26.140631536573142,0.0,0.0
8, 10/01  09:00:00,0.0,0.0,20.545589341286615,27.022079364407173,0.0,0.0
9, 10/01  10:00:00,0.0,0.0,23.99935226851148,27.9322458793845,0.0,0.0
10, 10/01  11:00:00,0.0,0.0,25.54952017337422,28.971114370780374,0.0,0.0
11, 10/01  12:00:00,0.0,0.0,27.57447817524925,30.062237472608643,0.0,0.0
12, 10/01  13:00:00,0.0,0.0,27.39585705252408,30.57017486073616,0.0,0.0
13, 10/01  14:00:00,0.0,0.0,28.37763953502943,31.122178627658812,0.0,0.0
14, 10/01  15:00:00,0.0,0.0,28.169012460589556,31.28661555417975,0.0,0.0
15, 10/01  16:00:00,0.0,0.0,27.616686407955818,30.67690677324385,0.0,0.0
16, 10/01  17:00:00,0.0,0.0,27.126617170427647,28.542969080579734,0.0,0.0
17, 10/01  18:00:00,0.0,0.0,24.328150608384476,24.67625484372046,0.0,0.0
7, 10/02  08:00:00,340200.0,567000.0,18.518673096187037,25.891513392184034,0.0,395270.5578197864
8, 10/02  09:00:00,680400.0,1134000.0,22.10217743422429,25.999999999907654,0.0,2909357.2719330126
9, 10/02  10:00:00,680400.0,1134000.0,25.667666966488753,26.00000000000001,0.0,4064097.8909878563
10, 10/02  11:00:00,680400.0,1134000.0,28.13753845815935,26.00000000000004,0.0,5283261.196786555
11, 10/02  12:00:00,0.0,1134000.0,29.72679430163673,26.000000000000107,0.0,4965165.884588355
12, 10/02  13:00:00,0.0,1134000.0,30.482736070517394,25.999999999999968,0.0,6208831.999908548
13, 10/02  14:00:00,680400.0,1134000.0,30.47327875206157,26.00000000000004,0.0,7251781.393877393
14, 10/02  15:00:00,680400.0,1134000.0,29.569386325872397,26.000000000000025,0.0,6840499.534973815
15, 10/02  16:00:00,680400.0,1134000.0,28.081104601899124,26.0,0.0,5887621.4890328925
16, 10/02  17:00:00,340200.0,567000.0,24.481155777752576,26.00000000000001,0.0,2969469.1915236604
17, 10/02  18:00:00,136080.00000000006,226800.0,22.666600961177807,25.999999999999986,0.0,228799.16282685343
7, 10/03  08:00:00,340200.0,567000.0,21.11993670051011,25.90803670433391,0.0,434131.60741839005
8, 10/03  09:00:00,680400.0,1134000.0,21.722966901368086,25.999999991047858,0.0,2452805.225859668
9, 10/03  10:00:00,680400.0,1134000.0,22.561561526855673,25.99999999999993,0.0,2491183.671241229
10, 10/03  11:00:00,680400.0,1134000.0,23.255086111155137,25.999999999999954,0.0,2708033.822992819
11, 10/03  12:00:00,544320.0000000001,1134000.0,23.89846806979667,25.99999999999996,0.0,2345834.126470441
12, 10/03  13:00:00,680400.0,1134000.0,24.548296654263183,25.999999999999975,0.0,3036129.031009085
13, 10/03  14:00:00,680400.0,1134000.0,25.17946913798242,26.000000000000032,0.0,3270485.213055068
14, 10/03  15:00:00,680400.0,1134000.0,25.775264655786533,26.0,0.0,3466001.113380618
15, 10/03  16:00:00,680400.0,1134000.0,26.15568833580048,26.000000000000053,0.0,3633272.5484032487
16, 10/03  17:00:00,340200.0,567000.0,25.873654519889367,26.000000000000032,0.0,1800402.7981082925
17, 10/03  18:00:00,136080.00000000006,226800.0,24.716848519037452,26.000000023103162,0.0,330374.3327565516
7, 10/04  08:00:00,340200.0,567000.0,19.93744774466164,25.873787482192107,0.0,256289.5886933527
8, 10/04  09:00:00,680400.0,1134000.0,19.49013724951811,25.999999986061848,0.0,2050924.8050314938
9, 10/04  10:00:00,680400.0,1134000.0,19.86018649207653,25.999999999999986,0.0,2288424.5583278793
10, 10/04  11:00:00,0.0,1134000.0,22.51025280162374,26.00000000000001,0.0,2391069.559204992
11, 10/04  12:00:00,0.0,1134000.0,24.58740201741812,26.0,0.0,3014099.643717245
12, 10/04  13:00:00,680400.0,1134000.0,23.66745843270508,26.000000000000014,0.0,3816522.597729516
13, 10/04  14:00:00,680400.0,1134000.0,22.497075042310513,26.000000000000025,0.0,3594579.919604159
14, 10/04  15:00:00,680400.0,1134000.0,23.027514903187576,26.000000000000075,0.0,3462554.6554050976
15, 10/04  16:00:00,680400.0,1134000.0,23.340718555029024,26.0,0.0,3229256.6651706793
16, 10/04  17:00:00,340200.0,567000.0,23.05187711471977,26.0,0.0,1248291.2776991301
17, 10/04  18:00:00,136080.00000000006,226800.0,22.144590571524038,25.8247521436932,0.0,0.0
7, 10/05  08:00:00,340200.0,567000.0,18.472369776384166,25.65896629513793,0.0,58526.69592633294
8, 10/05  09:00:00,680400.0,1134000.0,19.584612670036055,25.999971550952576,0.0,1816864.884017366
9, 10/05  10:00:00,680400.0,1134000.0,20.901768451326426,25.999999999857454,0.0,2236232.9622071483
10, 10/05  11:00:00,0.0,1134000.0,24.3948983183566,25.999999999999975,0.0,2224376.8364019496
11, 10/05  12:00:00,0.0,1134000.0,25.06704623180977,26.0,0.0,2654774.6634473177
12, 10/05  13:00:00,0.0,1134000.0,24.865425591886577,26.000000000000053,0.0,3503564.7682921467
13, 10/05  14:00:00,680400.0,1134000.0,24.180526663735083,26.000000000000032,0.0,4075825.8777942113
14, 10/05  15:00:00,680400.0,1134000.0,24.147578476596173,26.0,0.0,3871127.4684488727
15, 10/05  16:00:00,680400.0,1134000.0,25.416926226530094,26.00000000000001,0.0,3955207.4804007094
16, 10/05  17:00:00,340200.0,567000.0,24.18532895431025,26.00000000000001,0.0,1824822.8704042712
17, 10/05  18:00:00,136080.00000000006,226800.0,22.670230289442763,25.86758946729404,0.0,0.0
7, 10/06  08:00:00,340200.0,567000.0,17.76241084846173,25.622697984037966,0.0,43664.64555351469
8, 10/06  09:00:00,680400.0,1134000.0,20.675507109907148,25.999999670579623,0.0,2511065.046545764
9, 10/06  10:00:00,680400.0,1134000.0,24.575314639186768,26.000000000000014,0.0,3578075.9268147564
10, 10/06  11:00:00,680400.0,1134000.0,25.95578918455314,25.999999999999893,0.0,4072144.0240378855
11, 10/06  12:00:00,544320.0000000001,1134000.0,27.217586470927127,26.0,0.0,3651910.38444492
12, 10/06  13:00:00,0.0,1134000.0,29.124931076162852,25.999999999999968,0.0,4122815.149435122
13, 10/06  14:00:00,680400.0,1134000.0,29.43545084403709,26.000000000000096,0.0,5318334.628819732
14, 10/06  15:00:00,680400.0,1134000.0,28.89197457037635,25.999999999999975,0.0,5169027.676036699
15, 10/06  16:00:00,680400.0,1134000.0,27.342110689090642,26.000000000000046,0.0,4489373.900508815
16, 10/06  17:00:00,340200.0,567000.0,24.971840152224573,26.00000000000001,0.0,1933739.4434276498
17, 10/06  18:00:00,136080.00000000006,226800.0,22.464964593778642,25.987117734132447,0.0,39984.105911317514
7, 10/07  08:00:00,0.0,0.0,19.296777701655238,22.761899498133417,0.0,0.0
8, 10/07  09:00:00,0.0,0.0,20.071812278637935,23.320789053916894,0.0,0.0
9, 10/07  10:00:00,0.0,0.0,20.836809710904273,23.39786379126587,0.0,0.0
10, 10/07  11:00:00,0.0,0.0,21.059415679521443,23.574516077531246,0.0,0.0
11, 10/07  12:00:00,0.0,0.0,22.409189280689255,24.022276512201874,0.0,0.0
