,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1628.34,1740.43,1733.63,1668.94,1576.33,1456.25,349.75,191.01,138.19,104.77,87.92,85.5,1473.31,1514.97,1489.29,1434.79,1330.79,458.0,306.51,198.53,138.02,107.95,87.64,91.97,1376.42,1388.12,1346.53,1271.29,426.35,331.84,254.06,180.3,134.39,108.33,88.23,88.74,1335.95,1292.46,1227.34,402.64,325.47,262.39,209.41,156.27,125.96,98.98,86.03,83.83,1269.48,1215.02,379.56,304.57,258.91,214.76,171.62,141.4,113.58,93.8,85.77,79.15,1224.71,341.89,281.22,251.37,217.58,180.03,150.7,127.71,103.87,85.74,74.63,74.0,257.67,245.31,225.44,203.37,185.81,159.84,134.91,114.91,94.66,80.68,69.96,65.95
24,836.23,684.34,514.28,397.77,292.2,223.2,166.75,127.85,88.75,73.38,59.67,71.74,1087.65,844.41,618.6,457.36,310.92,223.43,168.96,114.68,96.48,89.15,67.44,64.81,1126.69,902.32,650.88,486.66,326.43,251.47,172.67,130.9,97.22,80.2,77.22,74.86,1127.94,918.85,658.53,479.8,319.95,236.35,173.92,130.77,105.94,79.13,74.63,78.27,1113.58,888.07,639.01,446.54,322.34,228.74,154.23,126.89,97.31,80.4,72.97,65.41,1063.44,799.88,550.43,402.4,279.8,196.43,156.27,121.58,90.41,78.88,73.23,61.47,740.91,594.41,454.66,335.14,263.73,198.05,139.77,116.19,80.88,66.67,63.97,61.76
25,9611.51,9931.03,9756.98,9505.57,9162.66,8724.58,8283.37,7683.58,841.15,671.6,573.35,609.95,9650.59,9650.98,9391.23,9102.63,8710.12,8297.95,7918.64,7590.6,785.5,691.48,573.3,618.48,9509.3,9433.14,9197.71,8843.01,8497.87,8119.83,7830.08,7533.83,786.15,663.07,592.65,582.9,9438.63,9299.9,9032.09,8656.16,8304.34,8015.7,7716.71,7511.77,712.94,611.22,580.25,577.73,9384.15,9178.61,8857.18,8432.3,8092.27,7810.11,980.53,798.1,672.18,553.78,505.92,529.12,9230.82,8844.79,8408.75,1466.82,1228.35,992.6,807.74,698.28,578.03,496.11,455.85,461.91,1684.07,1374.23,1259.46,1072.52,949.44,804.86,682.96,593.5,500.08,435.92,389.79,386.83
26,13927.14,13777.75,13794.85,13669.5,13476.46,13194.83,12857.43,1069.19,865.54,737.03,671.9,654.98,14264.74,14153.68,13969.09,13701.31,13451.72,13147.08,12857.84,1060.52,905.01,771.84,710.34,735.7,14335.04,14231.36,13998.64,13710.85,13428.01,13161.88,12889.19,1146.98,900.74,833.02,733.9,761.42,14328.11,14226.49,14013.45,13764.75,13417.95,13160.66,12862.26,1129.81,934.27,801.39,728.99,757.96,14292.28,14159.09,13941.55,13622.71,13319.41,13077.31,12810.31,1058.4,874.8,762.04,707.98,710.56,14236.54,14007.68,13710.31,13440.98,13178.62,12945.93,12745.85,971.65,852.71,721.16,658.12,653.82,13710.85,13440.41,13246.19,1524.43,1286.79,1162.2,1019.47,892.0,773.52,651.46,601.23,550.42
27,13117.57,1924.16,1706.37,1495.54,1298.95,1115.92,987.69,852.73,722.58,627.07,567.17,524.97,13895.42,13587.79,13202.94,12849.12,12567.42,12265.23,12021.45,942.09,814.41,702.99,650.45,613.09,13963.54,13820.35,13496.58,13138.3,12804.74,12511.09,12205.55,1083.63,905.69,751.25,705.4,696.36,14045.13,13903.0,13648.87,13265.98,12938.24,12612.8,12331.79,1164.44,954.56,836.24,776.98,767.24,14095.51,13957.6,13698.02,13416.9,13022.65,12657.55,12335.08,1212.55,984.13,864.84,744.77,786.16,14098.91,14014.62,13821.43,13489.46,13121.82,12709.11,12342.79,1182.7,1017.35,834.83,750.76,778.01,13692.82,14010.49,13950.51,13709.91,13375.58,12977.93,12562.13,1153.15,976.34,795.04,693.89,706.1
28,1717.63,1484.36,1292.16,1161.58,1055.54,893.15,776.38,666.48,596.29,507.56,440.17,417.96,11590.92,11168.45,1888.25,1518.95,1254.52,1053.85,885.39,741.76,626.28,545.49,491.45,494.59,11727.68,11589.76,11210.23,10747.51,1603.02,1298.65,1039.38,881.78,709.33,602.71,560.93,535.85,11888.86,11780.41,11463.03,11084.32,10689.35,10351.3,9983.54,986.34,825.91,666.69,608.65,626.22,12061.36,11966.77,11745.28,11407.12,10908.17,10555.63,10182.31,9883.73,855.86,695.84,632.85,653.07,12281.15,12375.35,12148.47,11793.28,11329.85,10920.2,10369.59,10016.28,893.33,737.59,662.09,645.55,12492.78,12991.74,12935.73,12592.13,12238.49,11765.57,11068.81,10239.67,906.26,754.19,628.32,625.82
29,1439.83,1271.67,1144.97,995.05,883.44,768.18,640.53,573.28,467.08,395.92,342.23,303.34,7835.16,1905.97,1502.14,1251.21,1069.07,888.49,749.11,600.08,507.84,437.74,388.85,363.78,8068.25,7742.94,1986.99,1592.11,1285.84,1049.21,822.68,682.04,560.74,453.52,419.38,391.55,8253.74,8059.45,7646.35,7267.29,1604.69,1264.92,994.58,801.75,603.59,515.69,445.48,428.02,8445.11,8386.11,8124.65,7707.57,7263.15,1574.83,1232.71,933.55,715.67,528.63,448.5,446.26,8797.99,8900.08,8684.56,8290.94,7891.6,7417.74,1639.76,1193.14,801.05,568.23,461.19,433.32,9270.26,9773.71,9606.55,9334.92,8894.34,8503.03,8037.21,7405.08,933.35,546.45,460.58,436.37
30,785.34,622.41,481.78,362.84,292.37,225.43,166.65,146.94,125.04,92.37,94.78,81.33,1528.77,957.78,659.14,454.63,349.13,260.42,197.29,180.52,122.18,106.05,98.76,119.22,1712.76,1302.47,871.11,600.28,433.78,310.04,216.8,190.27,143.72,119.52,112.04,123.94,1726.11,1479.27,1104.04,719.95,525.0,366.33,261.36,189.18,150.05,130.83,127.6,126.38,1726.72,1553.7,1199.13,888.12,623.53,434.13,309.87,270.79,193.26,147.18,141.99,143.29,1724.69,1526.45,1277.38,1012.37,737.77,467.78,392.24,273.3,223.88,167.4,146.77,158.5,1603.45,1500.52,1351.88,1050.87,842.11,546.18,454.82,332.27,233.22,204.93,166.49,174.74
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2071.5,2264.2,2278.12,2260.94,2212.59,2074.89,322.84,128.14,82.68,62.54,49.17,42.91,1837.92,1930.1,1953.22,1929.02,1849.11,478.14,297.39,172.13,106.72,78.94,61.81,56.51,1698.04,1734.82,1748.33,1718.49,405.67,332.29,245.84,164.72,118.27,89.27,72.79,62.22,1611.81,1626.6,1618.23,346.42,305.62,254.51,201.31,151.35,119.73,89.51,76.54,67.5,1558.25,1552.93,286.95,275.64,243.06,212.83,174.66,139.54,113.26,93.49,77.13,66.08,1519.18,252.93,247.09,229.15,211.2,188.59,158.63,133.77,108.74,89.62,74.66,64.33,209.27,225.6,216.44,211.12,186.86,169.61,148.25,122.02,105.22,82.15,70.52,63.74
35,7502.32,8004.36,8044.58,7956.57,7838.43,7612.19,7298.22,6812.35,6159.06,260.7,210.95,197.71,7046.59,7257.91,7291.17,7193.35,6996.92,6756.34,6489.39,600.91,402.88,291.65,247.23,236.27,6783.19,6866.69,6863.31,6766.4,6630.05,6443.01,662.45,497.66,385.28,304.5,264.92,253.74,6627.07,6646.45,6625.55,6529.59,6401.74,672.49,546.72,449.86,364.55,292.63,259.57,257.85,6513.34,6507.61,6456.54,754.74,651.89,572.95,475.7,413.92,338.9,288.37,257.66,250.55,6435.87,6327.7,661.41,616.48,559.36,503.98,442.59,368.35,320.2,281.4,245.82,227.18,584.91,584.1,574.62,553.44,518.35,472.2,408.0,363.95,309.71,277.72,238.55,212.52
36,12244.22,12901.86,12946.07,12848.54,12646.92,12345.27,11841.19,11181.27,581.18,500.47,437.44,417.35,12070.25,12281.92,12292.74,12159.25,11926.5,11625.21,11346.55,11108.81,590.25,508.62,456.51,446.41,11894.5,11950.62,11945.46,11820.59,11632.47,11428.6,11251.38,11069.71,614.6,512.45,458.82,448.67,11777.78,11783.65,11715.13,11634.05,11507.79,11321.89,11185.23,11041.08,571.34,494.6,449.69,434.26,11709.01,11684.04,11602.03,11499.21,11336.81,11205.05,731.92,623.08,537.38,461.96,422.31,396.91,11622.92,11549.69,11422.6,936.2,837.24,749.65,645.05,564.76,486.25,424.52,379.28,354.38,925.12,862.96,829.39,786.16,723.74,667.08,581.16,507.92,449.99,385.47,354.29,321.01
