,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
23,115.74,119.76,137.91,189.52,242.38,253.9,154.61,85.9,61.05,48.81,47.11,35.92,184.69,183.02,218.48,221.73,237.45,219.11,145.26,104.76,68.33,43.35,42.05,37.53,171.04,164.73,167.34,181.66,168.08,152.67,128.52,88.85,71.16,43.7,41.65,39.99,147.11,133.43,140.3,146.48,134.54,123.43,103.61,87.91,67.49,44.91,40.54,40.91,132.37,116.18,104.89,107.92,108.2,99.6,79.06,75.83,48.31,44.33,42.01,37.64,108.36,92.25,98.43,93.17,76.05,83.49,69.32,51.71,47.08,40.32,31.75,33.55,83.09,76.21,77.07,69.11,72.9,68.64,57.28,48.87,39.87,35.02,29.8,28.96
24,34.2,38.19,85.75,69.75,113.86,80.51,81.37,71.39,38.85,29.0,41.45,30.55,46.35,43.12,109.51,144.4,118.2,119.23,79.8,85.09,56.16,33.25,41.72,37.07,47.13,40.77,90.01,140.89,158.81,119.16,90.64,70.1,54.91,57.15,45.71,33.15,45.15,43.07,108.7,93.19,113.15,110.84,97.1,57.68,69.44,24.94,41.38,33.92,44.7,53.98,100.36,107.41,113.4,100.94,70.3,56.19,44.67,36.19,39.53,47.19,44.01,38.89,91.11,79.97,100.59,120.1,60.48,63.89,43.28,34.95,28.7,45.59,30.64,35.66,59.71,85.37,99.45,84.92,61.7,63.64,38.49,29.45,33.47,25.54
25,444.71,409.1,541.91,789.1,1092.62,1081.51,7467.58,7132.04,313.87,392.96,272.44,278.58,567.3,533.57,704.3,747.07,883.3,827.51,7235.66,7071.51,393.71,320.12,301.92,314.19,544.11,507.07,563.26,722.63,736.87,754.52,7190.25,7045.36,358.87,322.32,286.77,340.75,505.69,436.53,533.78,644.28,689.12,521.17,7120.53,6997.17,307.87,314.6,260.18,325.23,491.21,403.54,425.46,453.37,544.16,518.46,447.28,364.42,293.88,265.66,250.58,273.81,456.09,363.77,368.78,418.72,411.98,428.15,380.02,261.17,257.88,226.66,239.01,220.89,362.19,294.09,328.99,340.3,336.33,344.14,292.05,282.8,234.82,202.51,196.16,189.56
26,535.32,420.42,494.92,614.49,756.41,12263.26,12174.26,475.92,369.75,369.72,341.72,308.57,626.62,486.79,511.53,675.33,738.18,12321.98,12198.18,463.5,441.64,384.28,386.38,366.32,631.33,497.78,515.6,633.24,721.86,12211.68,12083.66,487.32,490.18,454.63,335.12,395.44,617.19,497.68,543.18,607.48,717.34,12270.93,12237.29,470.7,494.75,373.14,404.68,382.68,604.38,482.44,489.67,636.46,602.44,12291.9,12176.73,517.17,411.18,360.34,377.28,361.12,594.47,456.71,460.68,574.32,608.69,12164.68,12139.91,445.8,435.02,322.5,325.93,353.38,505.0,392.04,412.72,457.42,507.91,445.46,447.15,415.84,341.22,338.18,315.78,282.81
27,513.88,404.31,445.33,425.32,392.35,495.82,424.74,400.76,365.42,334.01,300.6,280.98,620.72,476.6,522.03,578.42,606.54,11489.0,11401.6,451.97,371.5,304.53,298.39,297.85,642.93,505.58,591.91,637.2,706.27,11545.56,11431.48,517.26,436.6,376.03,348.37,364.71,659.99,529.28,625.08,641.39,784.76,11719.94,11489.68,627.44,503.69,393.06,420.37,400.16,674.92,569.11,630.33,763.27,738.77,11736.28,11550.39,456.05,510.53,397.65,368.38,391.71,671.91,610.3,702.39,733.13,846.03,11711.26,11612.43,599.03,375.68,471.65,361.54,409.11,573.95,502.61,663.59,848.83,1083.13,11925.34,11722.84,434.27,440.18,435.82,393.64,373.9
28,497.43,404.08,451.77,406.05,418.44,362.59,324.86,322.67,248.14,249.06,209.48,191.52,612.12,491.63,514.06,494.59,455.83,474.71,396.33,338.09,269.56,264.76,250.25,235.39,666.12,540.55,561.81,611.82,664.89,546.05,500.02,404.32,308.79,319.51,299.13,279.91,707.58,623.84,667.23,758.78,778.39,9482.95,9329.57,498.62,409.14,290.04,227.6,286.93,767.0,665.4,740.42,956.12,919.71,9625.57,9470.0,564.1,417.49,386.64,285.94,298.44,804.45,760.95,977.78,1130.98,1086.96,9815.23,9509.35,561.31,448.53,389.15,347.75,347.03,613.77,578.8,789.23,1141.18,1591.04,10404.8,10151.7,802.83,427.04,296.45,334.25,363.23
29,401.47,387.32,383.32,359.39,400.54,368.94,294.95,249.55,219.35,169.31,173.18,143.09,518.84,465.46,511.29,462.57,410.19,399.0,335.88,278.42,231.67,200.86,172.0,155.88,590.76,526.64,549.24,559.19,566.92,479.73,393.18,343.82,268.95,234.95,195.78,175.05,607.42,614.69,681.0,774.43,695.55,669.17,482.87,413.15,290.84,256.41,231.68,196.43,762.97,701.75,831.32,927.77,860.37,679.32,653.73,516.0,342.71,280.63,233.9,196.74,789.89,812.99,949.04,1081.36,1166.31,1094.5,985.93,668.2,408.73,301.64,258.92,194.26,554.24,600.22,823.25,1037.63,1325.1,1832.68,7016.31,6751.12,552.91,271.1,224.96,187.41
30,62.43,49.27,85.34,95.23,79.82,101.34,92.13,74.28,44.88,40.05,40.59,36.58,87.97,64.72,103.29,122.73,110.48,129.91,87.0,73.78,47.74,55.31,53.54,61.94,92.24,77.13,94.7,154.91,156.11,123.69,90.59,83.2,54.44,65.96,61.09,57.74,93.25,85.98,119.68,175.29,152.36,137.0,119.59,96.01,63.63,80.58,85.03,66.73,98.3,95.57,154.62,224.37,208.65,157.0,150.59,110.75,92.63,86.45,78.49,58.41,104.01,101.19,181.66,202.83,239.4,179.9,162.37,146.91,74.35,83.72,86.69,72.25,66.97,69.89,129.37,209.64,219.25,217.97,136.58,176.83,146.52,78.99,64.59,77.98
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,171.12,169.93,202.09,216.0,273.12,304.18,183.6,66.2,44.95,30.03,23.26,20.5,262.36,251.53,271.83,289.28,332.06,267.08,182.9,91.91,57.79,44.95,29.27,22.73,230.56,220.62,239.72,231.16,205.78,186.28,128.34,108.48,56.8,40.77,34.34,29.03,209.66,200.09,189.23,170.53,159.19,136.06,104.54,80.48,58.92,45.77,36.9,31.8,179.27,152.72,155.33,140.16,119.7,114.82,85.69,76.29,52.21,42.92,37.42,30.67,145.21,127.02,122.35,115.11,104.79,88.88,78.42,63.34,50.31,41.0,31.83,28.17,114.96,106.57,100.35,96.69,89.93,77.51,63.8,54.63,45.35,37.55,28.85,26.48
35,472.29,461.76,554.82,724.96,1045.92,1383.83,6791.46,6455.04,5978.78,127.44,89.25,93.73,608.93,633.68,675.26,740.21,764.42,757.19,6179.24,403.81,211.34,152.02,122.87,112.24,579.43,522.25,566.23,575.75,502.37,473.58,334.59,267.76,194.08,135.47,124.02,126.36,503.29,472.89,444.89,440.49,411.53,354.07,266.9,228.12,191.93,142.8,130.69,119.43,470.64,388.4,372.5,385.74,340.47,273.22,237.75,200.3,173.11,139.88,128.26,115.72,411.2,350.21,312.62,286.57,281.89,247.38,245.13,182.27,162.25,127.3,121.4,102.02,340.4,290.92,277.18,261.18,233.12,217.0,188.65,171.57,149.05,133.35,116.8,100.53
36,592.99,519.62,654.69,913.9,1264.51,11550.4,11234.44,10767.1,264.86,244.36,202.68,215.91,719.46,682.34,738.05,796.43,759.62,11021.66,10864.81,10728.64,274.6,254.32,246.89,221.96,690.52,619.63,601.08,632.19,607.98,10882.23,10791.69,10659.42,303.94,247.25,228.26,213.07,651.94,569.18,479.32,482.09,500.91,10828.36,10760.16,10635.26,258.88,243.7,219.68,208.37,608.53,510.05,476.16,455.87,435.94,10698.06,362.28,302.35,267.85,218.95,204.69,195.24,558.92,441.25,399.13,386.23,385.84,337.88,296.53,249.34,227.18,202.93,186.49,178.55,491.19,406.49,361.17,326.64,335.77,274.79,267.75,231.29,206.17,175.72,165.58,144.37
37,514.87,404.68,408.17,527.53,660.21,12362.12,12306.86,311.46,305.4,276.74,241.02,240.49,580.33,450.88,445.43,493.78,538.55,12280.53,12251.1,350.05,314.72,258.85,261.73,270.11,587.71,464.63,421.62,460.98,491.59,12335.38,12201.24,351.79,327.47,301.05,275.51,285.76,583.28,458.68,410.74,429.26,449.95,12271.5,12250.44,381.16,305.27,262.44,279.32,286.82,576.53,452.3,405.82,390.18,432.03,12257.93,12221.45,352.1,314.78,299.05,253.2,268.89,562.15,421.18,392.98,384.87,429.95,12184.54,12198.7,348.07,298.1,254.75,250.7,231.22,481.27,369.75,350.62,303.43,346.04,364.93,320.0,275.78,287.32,240.29,226.75,216.35
38,501.33,385.27,361.52,355.23,353.18,322.58,314.54,286.38,256.98,219.71,211.0,195.81,582.78,453.21,407.32,423.21,11965.58,11896.79,11800.58,354.43,303.23,255.56,236.27,241.1,598.5,471.65,465.48,473.39,11970.93,11964.3,11872.76,431.04,312.97,284.58,245.16,246.48,617.09,502.06,484.64,509.47,11998.57,11930.97,11919.33,345.62,353.82,300.88,276.43,278.09,644.92,535.26,532.39,591.73,12066.82,12046.33,11962.32,415.45,378.07,366.85,286.22,281.03,651.26,571.0,579.46,640.25,12182.62,12107.35,11972.86,342.89,329.75,272.81,296.86,294.78,562.41,478.29,535.35,697.77,12350.8,12387.53,12133.1,408.1,322.37,277.48,272.96,262.09
